Operadora;Código;Data da Competência;Receita de Contraprestações;Despesa Assistencial;Chave;Total de Beneficiários;Sinistralidade
000027-SALUTAR SAUDE SEGURADORA S.A. - EM LIQUIDAC;000027-;01/01/2018;77886184;75429941;000027-2018;15404;96,85%
000477-SUL AMERICA SEGURADORA DE SAUDE S.A.;000477-;01/01/2018;533519122;441295989;000477-2018;90074;82,71%
000515-ALLIANZ SAUDE S/A;000515-;01/01/2018;390558317;338525296;000515-2018;31454;86,68%
000582-PORTO SEGURO - SEGURO SAUDE S/A;000582-;01/01/2018;1426853751;1090388898;000582-2018;240191;76,42%
000701-UNIMED SEGUROS SAUDE S/A;000701-;01/01/2018;2428548103;1966135695;000701-2018;498719;80,96%
000884-ITAUSEG SAUDE S.A.;000884-;01/01/2018;173330822;227905359;000884-2018;10281;131,49%
005711-BRADESCO SAUDE S.A.;005711-;01/01/2018;21821023153;19420558750;005711-2018;3248563;89,00%
006246-SUL AMERICA COMPANHIA DE SEGURO SAUDE;006246-;01/01/2018;15466130544;12395022846;006246-2018;1795867;80,14%
300012-CEMIL CENTRO MEDICO DE ITU LTDA.;300012-;01/01/2018;19866852;15668591;300012-2018;9507;78,87%
